Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-01 01:02:00,40.627266,-111.905853,1324.4,13.09,34.11,31.47,26.86,0.0,2.0,31.11,21.0,870.5,0.0,40.8,1.78,40.2,830.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=2, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,2,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:03:00,40.627266,-111.905853,1324.3,13.09,34.08,31.47,27.09,0.0,2.0,31.11,21.0,870.3,0.0,39.5,1.78,40.2,830.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,3,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:04:00,40.627266,-111.905853,1324.2,13.09,34.08,31.47,26.86,0.0,2.0,30.89,21.0,870.4,0.0,40.8,1.79,40.2,830.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,4,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:05:00,40.627262,-111.905853,1324.2,13.11,34.08,31.37,27.23,0.0,2.0,30.89,21.0,870.3,0.0,40.4,1.79,40.2,830.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=5, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,5,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:06:00,40.627247,-111.90583,1323.4,13.11,34.04,31.37,26.72,0.0,2.0,30.89,21.0,870.4,0.0,43.2,1.78,40.1,830.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,6,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:07:00,40.627254,-111.905823,1319.0,13.12,34.04,31.41,26.86,0.0,2.0,30.78,21.0,870.5,0.0,48.1,1.78,40.1,830.7,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,7,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:08:00,40.627251,-111.905823,1319.2,13.12,34.04,31.31,26.93,0.0,2.0,30.72,21.0,870.4,0.0,47.8,1.79,40.1,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,8,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:09:00,40.627251,-111.905823,1319.2,13.12,34.04,31.31,27.06,0.0,2.0,30.78,21.0,870.5,0.0,48.3,1.78,40.1,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,9,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:10:00,40.627251,-111.905823,1319.3,13.12,34.04,31.24,27.19,0.0,2.0,30.61,21.0,870.5,0.0,47.9,1.78,40.1,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=10, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,10,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:11:00,40.627251,-111.905823,1319.4,13.11,34.04,31.24,27.3,0.0,2.0,30.78,21.0,870.4,0.0,50.0,1.78,40.1,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,11,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:12:00,40.627251,-111.905823,1319.6,13.12,34.0,31.17,27.19,0.0,2.0,30.72,21.0,870.6,0.0,43.6,1.78,40.1,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,12,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:13:00,40.627251,-111.905823,1319.8,13.12,34.0,31.27,27.13,0.0,2.0,30.89,21.0,870.5,0.0,44.6,1.78,40.0,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,13,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:14:00,40.627247,-111.905823,1320.1,13.12,34.0,31.31,27.19,0.0,2.0,30.89,21.0,870.6,0.0,44.5,1.78,40.0,830.8,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,14,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:15:00,40.627247,-111.905815,1320.3,13.12,33.96,31.31,27.09,0.0,2.0,30.78,21.0,870.5,0.0,51.1,1.78,40.0,830.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=15, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,15,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:16:00,40.627247,-111.905807,1322.0,13.11,33.96,31.34,27.53,0.0,2.0,30.72,21.0,870.6,0.0,50.0,1.78,40.0,830.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,16,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:17:00,40.627251,-111.905807,1322.0,13.12,33.96,31.24,27.43,0.0,2.0,30.78,21.0,870.6,0.0,48.8,1.78,40.0,830.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,17,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:18:00,40.627251,-111.905807,1322.0,13.12,33.96,31.31,27.53,0.0,2.0,30.89,21.0,870.6,0.0,48.7,1.78,40.0,830.9,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,18,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:19:00,40.627251,-111.905807,1321.9,13.12,33.92,31.2,27.4,0.0,2.0,30.78,21.0,870.7,0.0,46.7,1.78,40.0,831.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,19,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:20:00,40.627251,-111.905807,1321.7,13.12,33.92,31.14,27.57,0.0,2.0,31.0,21.0,870.7,0.0,49.9,1.78,40.0,831.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,20,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:21:00,40.627254,-111.905807,1321.4,13.11,33.89,31.27,27.3,0.0,2.0,31.0,21.0,870.6,0.0,49.5,1.77,39.9,831.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,21,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:22:00,40.627258,-111.905807,1320.8,13.12,33.89,31.27,27.4,0.0,2.0,30.89,22.0,870.8,0.0,46.4,1.78,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,22,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:23:00,40.627258,-111.905807,1320.9,13.12,33.89,31.44,27.7,0.0,2.0,30.89,22.0,870.7,0.0,49.6,1.79,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,23,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:24:00,40.627258,-111.905807,1321.2,13.12,33.89,31.44,28.07,0.0,2.0,30.78,22.0,870.8,0.0,47.1,1.78,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,24,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:25:00,40.627258,-111.905807,1321.4,13.12,33.89,31.41,28.37,0.0,2.0,30.72,22.0,870.9,0.0,47.3,1.77,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=25, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,25,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:26:00,40.627258,-111.905807,1321.5,13.11,33.89,31.41,28.71,0.0,2.0,30.72,22.0,870.6,0.0,42.3,1.78,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,26,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:27:00,40.627258,-111.905807,1321.6,13.12,33.85,31.24,28.88,0.0,2.0,30.61,22.0,870.7,0.0,47.0,1.78,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,27,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:28:00,40.627254,-111.905815,1321.7,13.13,33.85,31.17,28.54,0.0,2.0,30.39,22.0,870.8,0.0,47.9,1.78,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,28,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:29:00,40.627254,-111.905815,1321.8,13.12,33.85,31.04,28.58,0.0,2.0,30.22,22.0,870.7,0.0,49.2,1.78,39.9,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,29,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:30:00,40.627254,-111.905815,1321.9,13.12,33.85,31.07,28.61,0.0,2.0,30.39,22.0,870.7,0.0,44.6,1.78,39.9,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,30,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:31:00,40.627254,-111.905815,1321.9,13.11,33.81,31.07,28.51,0.0,2.0,30.22,22.0,870.9,0.0,51.9,1.78,39.8,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,31,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:32:00,40.627254,-111.905815,1322.0,13.12,33.81,31.04,28.71,0.0,2.0,30.11,22.0,870.7,0.0,46.9,1.78,39.8,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,32,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:33:00,40.627243,-111.905846,1323.1,13.12,33.77,31.04,29.15,0.0,2.0,30.11,22.0,870.8,0.0,50.6,1.77,39.8,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,33,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:34:00,40.627247,-111.905846,1322.9,13.12,33.77,30.87,29.89,0.0,2.0,30.0,22.0,870.9,0.0,47.7,1.77,39.8,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,34,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:35:00,40.627243,-111.905838,1321.2,13.12,33.77,30.9,29.89,0.0,2.0,29.89,23.0,870.8,0.0,45.6,1.78,39.8,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=35, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,35,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:36:00,40.627243,-111.905846,1321.1,13.11,33.73,30.87,30.19,0.0,2.0,30.11,23.0,871.0,0.0,48.4,1.77,39.8,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,36,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:37:00,40.627247,-111.90583,1321.4,13.11,33.73,30.77,30.6,0.0,2.0,29.89,23.0,871.0,0.0,48.5,1.78,39.8,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,37,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:38:00,40.627243,-111.90583,1321.4,13.12,33.7,30.77,30.87,0.0,2.0,29.89,23.0,870.8,0.0,48.2,1.78,39.8,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=38, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,38,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:39:00,40.627232,-111.905815,1323.8,13.12,33.7,30.56,31.14,0.0,2.0,29.89,23.0,870.7,0.0,45.6,1.77,39.8,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,39,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:40:00,40.627232,-111.905815,1324.1,13.12,33.66,30.56,31.37,0.0,2.0,29.89,23.0,870.8,0.0,47.9,1.79,39.7,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=40, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,40,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:41:00,40.627232,-111.905815,1324.1,13.11,33.66,30.56,31.64,0.0,2.0,29.78,24.0,870.8,0.0,44.7,1.78,39.7,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=41, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,41,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:42:00,40.627232,-111.905815,1324.1,13.12,33.62,30.5,31.68,0.0,2.0,29.72,24.0,870.8,0.0,48.8,1.78,39.7,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,42,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:43:00,40.627232,-111.905823,1323.9,13.12,33.59,30.46,31.71,0.0,2.0,29.61,24.0,870.9,0.0,47.3,1.78,39.7,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=43, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,43,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:44:00,40.627232,-111.905823,1324.1,13.12,33.59,30.33,32.01,0.0,2.0,29.61,24.0,870.9,0.0,45.5,1.77,39.7,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,44,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:45:00,40.627232,-111.905815,1324.1,13.12,33.55,30.36,32.11,0.0,2.0,29.61,24.0,870.9,0.0,48.0,1.77,39.7,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=45, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,45,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:46:00,40.627232,-111.905823,1324.0,13.1,33.51,30.33,32.55,0.0,2.0,29.5,24.0,870.9,0.0,46.3,1.78,39.7,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=46, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,46,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:47:00,40.627232,-111.905823,1323.8,13.11,33.51,30.23,32.32,0.0,2.0,29.39,24.0,870.7,0.0,45.0,1.78,39.6,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,47,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:48:00,40.627228,-111.905815,1323.8,13.12,33.47,30.29,32.49,0.0,2.0,29.39,24.0,870.7,0.0,47.1,1.78,39.6,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=48, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,48,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:49:00,40.627228,-111.905815,1323.8,13.12,33.43,30.26,32.82,0.0,2.0,29.22,24.0,871.0,0.0,47.0,1.79,39.6,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,49,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:50:00,40.627224,-111.905815,1323.8,13.13,33.43,30.23,32.92,0.0,2.0,29.28,24.0,870.7,0.0,45.3,1.78,39.6,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,50,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:51:00,40.627224,-111.905815,1323.9,13.11,33.4,30.03,33.19,0.0,2.0,29.22,24.0,870.7,0.0,47.8,1.78,39.6,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,51,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:52:00,40.627224,-111.905815,1324.0,13.12,33.36,29.96,33.46,0.0,2.0,29.11,25.0,870.7,0.0,41.9,1.78,39.6,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,52,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:53:00,40.627224,-111.905823,1324.1,13.13,33.32,30.03,33.02,0.0,2.0,28.89,25.0,870.7,0.0,45.9,1.77,39.5,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=53, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,53,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:54:00,40.62722,-111.905823,1324.2,13.13,33.29,29.82,33.6,0.0,2.0,28.89,25.0,870.8,0.0,47.3,1.77,39.5,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,54,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:55:00,40.627213,-111.9058,1325.3,13.12,33.29,29.82,33.43,0.0,2.0,28.89,25.0,870.7,0.0,46.6,1.77,39.5,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=55, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,55,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:56:00,40.627213,-111.9058,1325.3,13.11,33.25,29.92,33.63,0.0,2.0,28.78,25.0,870.9,0.0,43.6,1.78,39.5,831.1,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=56, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,56,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:57:00,40.627209,-111.9058,1325.3,13.12,33.21,29.76,34.07,0.0,2.0,28.78,25.0,870.8,0.0,45.0,1.78,39.4,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,57,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:58:00,40.627209,-111.905792,1325.4,13.12,33.17,29.72,34.14,0.0,2.0,28.72,25.0,870.7,0.0,45.2,1.77,39.4,831.2,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=58, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,58,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 01:59:00,40.627209,-111.905792,1325.4,13.12,33.14,29.62,34.27,0.0,2.0,28.61,25.0,870.8,0.0,50.1,1.78,39.4,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,59,1,TRX03,Good,< 12.00,< 2.00
2023-08-01 02:00:00,40.627209,-111.905792,1325.3,13.13,33.14,29.65,34.3,0.0,2.0,28.72,25.0,870.8,0.0,46.3,1.78,39.4,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,0,2,TRX03,Good,< 12.00,< 2.00
2023-08-01 02:01:00,40.627205,-111.905792,1325.1,13.11,33.1,29.65,34.54,0.0,2.0,28.61,25.0,870.9,0.0,44.7,1.77,39.3,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=1, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,1,2,TRX03,Good,< 12.00,< 2.00
2023-08-01 02:02:00,40.627201,-111.9058,1325.1,13.12,33.06,29.62,34.54,0.0,2.0,28.5,25.0,870.8,0.0,45.9,1.77,39.3,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,2,2,TRX03,Good,< 12.00,< 2.00
2023-08-01 02:03:00,40.627201,-111.9058,1325.0,13.13,33.03,29.55,34.54,0.0,2.0,28.61,26.0,870.8,0.0,45.2,1.78,39.3,831.3,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=3, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,3,2,TRX03,Good,< 12.00,< 2.00
2023-08-01 02:04:00,40.627201,-111.9058,1324.9,13.12,32.99,29.52,34.51,0.0,2.0,28.61,26.0,870.9,0.0,43.7,1.77,39.2,831.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,4,2,TRX03,Good,< 12.00,< 2.00
2023-08-01 02:05:00,40.627201,-111.905792,1324.8,13.13,32.95,29.62,34.44,0.0,2.0,28.61,26.0,870.9,0.0,46.6,1.78,39.2,831.4,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=5, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,5,2,TRX03,Good,< 12.00,< 2.00
